"YYBM","PSDBM","PSDBH","YPBM","SCPH","CRKSL","PSDMXBH"
"455755442","45575544201","P2016101900000008","101225","1","1","P2016101900000008-0133"
"455755442","45575544201","P2016101900000008","103763","1","1","P2016101900000008-0399"
"455755442","45575544201","P2016101900000008","114337","1","1","P2016101900000008-0108"
"455755442","45575544201","P2016101900000008","106327","1","1","P2016101900000008-0272"
"455755442","45575544201","P2016101900000008","106211","1","1","P2016101900000008-0261"
"455755442","45575544201","P2016101900000008","100961","1","1","P2016101900000008-0326"
"455755442","45575544201","P2016101900000008","109567","1","1","P2016101900000008-0410"
"455755442","45575544201","P2016101900000008","112689","1","1","P2016101900000008-0059"
"455755442","45575544201","P2016101900000008","101093","1","1","P2016101900000008-0388"
"455755442","45575544201","P2016101900000008","103337","1","1","P2016101900000008-0384"
"455755442","45575544201","P2016101900000008","102541","1","1","P2016101900000008-0286"
"455755442","45575544201","P2016101900000008","101351","1","1","P2016101900000008-0009"
"455755442","45575544201","P2016101900000008","110361","1","1","P2016101900000008-0463"
"455755442","45575544201","P2016101900000008","113823","1","1","P2016101900000008-0419"
"455755442","45575544201","P2016101900000008","113813","1","1","P2016101900000008-0492"
"455755442","45575544201","P2016101900000008","104971","1","1","P2016101900000008-0445"
"455755442","45575544201","P2016101900000008","115387","1","1","P2016101900000008-0179"
"455755442","45575544201","P2016101900000008","114711","1","1","P2016101900000008-0134"
"455755442","45575544201","P2016101900000008","117775","1","1","P2016101900000008-0318"
"455755442","45575544201","P2016101900000008","114373","1","1","P2016101900000008-0481"
"455755442","45575544201","P2016101900000008","113793","1","1","P2016101900000008-0095"
"455755442","45575544201","P2016101900000008","114197","1","1","P2016101900000008-0346"
"455755442","45575544201","P2016101900000008","104481","1","1","P2016101900000008-0257"
"455755442","45575544201","P2016101900000008","111541","1","1","P2016101900000008-0131"
"455755442","45575544201","P2016101900000008","113815","1","1","P2016101900000008-0366"
"455755442","45575544201","P2016101900000008","114961","1","1","P2016101900000008-0113"
"455755442","45575544201","P2016101900000008","109459","1","1","P2016101900000008-0241"
"455755442","45575544201","P2016101900000008","101435","1","1","P2016101900000008-0271"
"455755442","45575544201","P2016101900000008","106323","1","1","P2016101900000008-0165"
"455755442","45575544201","P2016101900000008","100002","1","1","P2016101900000008-0249"
"455755442","45575544201","P2016101900000008","101117","1","1","P2016101900000008-0353"
"455755442","45575544201","P2016101900000008","105017","1","1","P2016101900000008-0398"
"455755442","45575544201","P2016101900000008","115515","1","1","P2016101900000008-0027"
"455755442","45575544201","P2016101900000008","112955","1","1","P2016101900000008-0341"
"455755442","45575544201","P2016101900000008","108529","1","1","P2016101900000008-0279"
"455755442","45575544201","P2016101900000008","118063","1","1","P2016101900000008-0110"
"455755442","45575544201","P2016101900000008","105357","1","1","P2016101900000008-0431"
"455755442","45575544201","P2016101900000008","109437","1","1","P2016101900000008-0217"
"455755442","45575544201","P2016101900000008","114339","1","1","P2016101900000008-0291"
"455755442","45575544201","P2016101900000008","104221","1","1","P2016101900000008-0153"
"455755442","45575544201","P2016101900000008","112959","1","1","P2016101900000008-0044"
"455755442","45575544201","P2016101900000008","113139","1","1","P2016101900000008-0434"
"455755442","45575544201","P2016101900000008","114395","1","1","P2016101900000008-0455"
"455755442","45575544201","P2016101900000008","118105","1","1","P2016101900000008-0054"
"455755442","45575544201","P2016101900000008","109571","1","1","P2016101900000008-0409"
"455755442","45575544201","P2016101900000008","105015","1","1","P2016101900000008-0049"
"455755442","45575544201","P2016101900000008","108527","1","1","P2016101900000008-0119"
"455755442","45575544201","P2016101900000008","113241","1","1","P2016101900000008-0364"
"455755442","45575544201","P2016101900000008","105927","1","1","P2016101900000008-0191"
"455755442","45575544201","P2016101900000008","104525","1","1","P2016101900000008-0383"
"455755442","45575544201","P2016101900000008","101625","1","1","P2016101900000008-0462"
"455755442","45575544201","P2016101900000008","113237","1","1","P2016101900000008-0223"
"455755442","45575544201","P2016101900000008","114397","1","1","P2016101900000008-0373"
"455755442","45575544201","P2016101900000008","104965","1","1","P2016101900000008-0115"
"455755442","45575544201","P2016101900000008","101095","1","1","P2016101900000008-0029"
"455755442","45575544201","P2016101900000008","108137","1","1","P2016101900000008-0187"
"455755442","45575544201","P2016101900000008","101477","1","1","P2016101900000008-0192"
"455755442","45575544201","P2016101900000008","114755","1","1","P2016101900000008-0362"
"455755442","45575544201","P2016101900000008","106209","1","1","P2016101900000008-0365"
"455755442","45575544201","P2016101900000008","106219","1","1","P2016101900000008-0256"
"455755442","45575544201","P2016101900000008","102583","1","1","P2016101900000008-0377"
"455755442","45575544201","P2016101900000008","102551","1","1","P2016101900000008-0288"
"455755442","45575544201","P2016101900000008","100887","1","1","P2016101900000008-0479"
"455755442","45575544201","P2016101900000008","109409","1","1","P2016101900000008-0238"
"455755442","45575544201","P2016101900000008","100933","1","1","P2016101900000008-0083"
"455755442","45575544201","P2016101900000008","101129","1","1","P2016101900000008-0370"
"455755442","45575544201","P2016101900000008","115353","1","1","P2016101900000008-0342"
"455755442","45575544201","P2016101900000008","100001","1","1","P2016101900000008-0031"
"455755442","45575544201","P2016101900000008","117739","1","1","P2016101900000008-0136"
"455755442","45575544201","P2016101900000008","110379","1","1","P2016101900000008-0408"
"455755442","45575544201","P2016101900000008","106265","1","1","P2016101900000008-0079"
"455755442","45575544201","P2016101900000008","108507","1","1","P2016101900000008-0309"
"455755442","45575544201","P2016101900000008","112975","1","1","P2016101900000008-0122"
"455755442","45575544201","P2016101900000008","100975","1","1","P2016101900000008-0239"
"455755442","45575544201","P2016101900000008","100921","1","1","P2016101900000008-0183"
"455755442","45575544201","P2016101900000008","104163","1","1","P2016101900000008-0305"
"455755442","45575544201","P2016101900000008","100973","1","1","P2016101900000008-0182"
"455755442","45575544201","P2016101900000008","103481","1","1","P2016101900000008-0105"
"455755442","45575544201","P2016101900000008","115341","1","1","P2016101900000008-0347"
"455755442","45575544201","P2016101900000008","112687","1","1","P2016101900000008-0458"
"455755442","45575544201","P2016101900000008","104527","1","1","P2016101900000008-0055"
"455755442","45575544201","P2016101900000008","108139","1","1","P2016101900000008-0351"
"455755442","45575544201","P2016101900000008","100967","1","1","P2016101900000008-0155"
"455755442","45575544201","P2016101900000008","116289","1","1","P2016101900000008-0216"
"455755442","45575544201","P2016101900000008","117433","1","1","P2016101900000008-0012"
"455755442","45575544201","P2016101900000008","117417","1","1","P2016101900000008-0026"
"455755442","45575544201","P2016101900000008","100054","1","1","P2016101900000008-0070"
"455755442","45575544201","P2016101900000008","111049","1","1","P2016101900000008-0118"
"455755442","45575544201","P2016101900000008","117447","1","1","P2016101900000008-0123"
"455755442","45575544201","P2016101900000008","108187","1","1","P2016101900000008-0468"
"455755442","45575544201","P2016101900000008","113009","1","1","P2016101900000008-0491"
"455755442","45575544201","P2016101900000008","101327","1","1","P2016101900000008-0046"
"455755442","45575544201","P2016101900000008","103761","1","1","P2016101900000008-0474"
"455755442","45575544201","P2016101900000008","115369","1","1","P2016101900000008-0371"
"455755442","45575544201","P2016101900000008","108541","1","1","P2016101900000008-0178"
"455755442","45575544201","P2016101900000008","106075","1","1","P2016101900000008-0334"
"455755442","45575544201","P2016101900000008","100008","1","1","P2016101900000008-0247"
"455755442","45575544201","P2016101900000008","108557","1","1","P2016101900000008-0296"
"455755442","45575544201","P2016101900000008","114173","1","1","P2016101900000008-0423"
"455755442","45575544201","P2016101900000008","114067","1","1","P2016101900000008-0176"
"455755442","45575544201","P2016101900000008","117441","1","1","P2016101900000008-0267"
"455755442","45575544201","P2016101900000008","107279","1","1","P2016101900000008-0111"
"455755442","45575544201","P2016101900000008","108225","1","1","P2016101900000008-0487"
"455755442","45575544201","P2016101900000008","101127","1","1","P2016101900000008-0254"
"455755442","45575544201","P2016101900000008","114132","1","1","P2016101900000008-0138"
"455755442","45575544201","P2016101900000008","113175","1","1","P2016101900000008-0471"
"455755442","45575544201","P2016101900000008","114571","1","1","P2016101900000008-0368"
"455755442","45575544201","P2016101900000008","110377","1","1","P2016101900000008-0436"
"455755442","45575544201","P2016101900000008","109565","1","1","P2016101900000008-0490"
"455755442","45575544201","P2016101900000008","112965","1","1","P2016101900000008-0311"
"455755442","45575544201","P2016101900000008","102597","1","1","P2016101900000008-0078"
"455755442","45575544201","P2016101900000008","117397","1","1","P2016101900000008-0106"
"455755442","45575544201","P2016101900000008","114939","1","1","P2016101900000008-0056"
"455755442","45575544201","P2016101900000008","111475","1","1","P2016101900000008-0499"
"455755442","45575544201","P2016101900000008","117615","1","1","P2016101900000008-0076"
"455755442","45575544201","P2016101900000008","100981","1","1","P2016101900000008-0018"
"455755442","45575544201","P2016101900000008","103141","1","1","P2016101900000008-0437"
"455755442","45575544201","P2016101900000008","111535","1","1","P2016101900000008-0189"
"455755442","45575544201","P2016101900000008","108343","1","1","P2016101900000008-0483"
"455755442","45575544201","P2016101900000008","101471","1","1","P2016101900000008-0361"
"455755442","45575544201","P2016101900000008","106275","1","1","P2016101900000008-0164"
"455755442","45575544201","P2016101900000008","111047","1","1","P2016101900000008-0429"
"455755442","45575544201","P2016101900000008","111073","1","1","P2016101900000008-0320"
"455755442","45575544201","P2016101900000008","100989","1","1","P2016101900000008-0163"
"455755442","45575544201","P2016101900000008","103901","1","1","P2016101900000008-0098"
"455755442","45575544201","P2016101900000008","101099","1","1","P2016101900000008-0144"
"455755442","45575544201","P2016101900000008","109455","1","1","P2016101900000008-0258"
"455755442","45575544201","P2016101900000008","106223","1","1","P2016101900000008-0349"
"455755442","45575544201","P2016101900000008","104219","1","1","P2016101900000008-0314"
"455755442","45575544201","P2016101900000008","106193","1","1","P2016101900000008-0245"
"455755442","45575544201","P2016101900000008","109401","1","1","P2016101900000008-0449"
"455755442","45575544201","P2016101900000008","112693","1","1","P2016101900000008-0244"
"455755442","45575544201","P2016101900000008","113807","1","1","P2016101900000008-0385"
"455755442","45575544201","P2016101900000008","106271","1","1","P2016101900000008-0073"
"455755442","45575544201","P2016101900000008","112369","1","1","P2016101900000008-0276"
"455755442","45575544201","P2016101900000008","105371","1","1","P2016101900000008-0414"
"455755442","45575544201","P2016101900000008","108511","1","1","P2016101900000008-0038"
"455755442","45575544201","P2016101900000008","117667","1","1","P2016101900000008-0278"
"455755442","45575544201","P2016101900000008","109447","1","1","P2016101900000008-0139"
"455755442","45575544201","P2016101900000008","113187","1","1","P2016101900000008-0036"
"455755442","45575544201","P2016101900000008","109921","1","1","P2016101900000008-0268"
"455755442","45575544201","P2016101900000008","108487","1","1","P2016101900000008-0285"
"455755442","45575544201","P2016101900000008","103427","1","1","P2016101900000008-0478"
"455755442","45575544201","P2016101900000008","105343","1","1","P2016101900000008-0454"
"455755442","45575544201","P2016101900000008","108153","1","1","P2016101900000008-0032"
"455755442","45575544201","P2016101900000008","100435","1","1","P2016101900000008-0085"
"455755442","45575544201","P2016101900000008","108167","1","1","P2016101900000008-0452"
"455755442","45575544201","P2016101900000008","103425","1","1","P2016101900000008-0205"
"455755442","45575544201","P2016101900000008","104967","1","1","P2016101900000008-0435"
"455755442","45575544201","P2016101900000008","115339","1","1","P2016101900000008-0201"
"455755442","45575544201","P2016101900000008","111057","1","1","P2016101900000008-0457"
"455755442","45575544201","P2016101900000008","111523","1","1","P2016101900000008-0416"
"455755442","45575544201","P2016101900000008","114353","1","1","P2016101900000008-0312"
"455755442","45575544201","P2016101900000008","104161","1","1","P2016101900000008-0060"
"455755442","45575544201","P2016101900000008","116323","1","1","P2016101900000008-0014"
"455755442","45575544201","P2016101900000008","111051","1","1","P2016101900000008-0488"
"455755442","45575544201","P2016101900000008","109573","1","1","P2016101900000008-0002"
"455755442","45575544201","P2016101900000008","113173","1","1","P2016101900000008-0202"
"455755442","45575544201","P2016101900000008","115379","1","1","P2016101900000008-0328"
"455755442","45575544201","P2016101900000008","113781","1","1","P2016101900000008-0234"
"455755442","45575544201","P2016101900000008","100431","1","1","P2016101900000008-0298"
"455755442","45575544201","P2016101900000008","114371","1","1","P2016101900000008-0406"
"455755442","45575544201","P2016101900000008","109433","1","1","P2016101900000008-0058"
"455755442","45575544201","P2016101900000008","112699","1","1","P2016101900000008-0065"
"455755442","45575544201","P2016101900000008","102609","1","1","P2016101900000008-0181"
"455755442","45575544201","P2016101900000008","101639","1","1","P2016101900000008-0441"
"455755442","45575544201","P2016101900000008","111773","1","1","P2016101900000008-0379"
"455755442","45575544201","P2016101900000008","108117","1","1","P2016101900000008-0130"
"455755442","45575544201","P2016101900000008","101101","1","1","P2016101900000008-0464"
"455755442","45575544201","P2016101900000008","102575","1","1","P2016101900000008-0167"
"455755442","45575544201","P2016101900000008","114577","1","1","P2016101900000008-0236"
"455755442","45575544201","P2016101900000008","105013","1","1","P2016101900000008-0446"
"455755442","45575544201","P2016101900000008","114965","1","1","P2016101900000008-0433"
"455755442","45575544201","P2016101900000008","117941","1","1","P2016101900000008-0211"
"455755442","45575544201","P2016101900000008","116307","1","1","P2016101900000008-0381"
"455755442","45575544201","P2016101900000008","105607","1","1","P2016101900000008-0224"
"455755442","45575544201","P2016101900000008","104179","1","1","P2016101900000008-0251"
"455755442","45575544201","P2016101900000008","104175","1","1","P2016101900000008-0116"
"455755442","45575544201","P2016101900000008","110357","1","1","P2016101900000008-0094"
"455755442","45575544201","P2016101900000008","104547","1","1","P2016101900000008-0420"
"455755442","45575544201","P2016101900000008","109569","1","1","P2016101900000008-0299"
"455755442","45575544201","P2016101900000008","105335","1","1","P2016101900000008-0246"
"455755442","45575544201","P2016101900000008","113809","1","1","P2016101900000008-0331"
"455755442","45575544201","P2016101900000008","109561","1","1","P2016101900000008-0293"
"455755442","45575544201","P2016101900000008","104533","1","1","P2016101900000008-0173"
"455755442","45575544201","P2016101900000008","114185","1","1","P2016101900000008-0363"
"455755442","45575544201","P2016101900000008","115361","1","1","P2016101900000008-0039"
"455755442","45575544201","P2016101900000008","115357","1","1","P2016101900000008-0485"
"455755442","45575544201","P2016101900000008","107265","1","1","P2016101900000008-0227"
"455755442","45575544201","P2016101900000008","102587","1","1","P2016101900000008-0480"
"455755442","45575544201","P2016101900000008","101245","1","1","P2016101900000008-0324"
"455755442","45575544201","P2016101900000008","108521","1","1","P2016101900000008-0453"
"455755442","45575544201","P2016101900000008","117587","1","1","P2016101900000008-0081"
"455755442","45575544201","P2016101900000008","114179","1","1","P2016101900000008-0001"
"455755442","45575544201","P2016101900000008","101325","1","1","P2016101900000008-0359"
"455755442","45575544201","P2016101900000008","116369","1","1","P2016101900000008-0069"
"455755442","45575544201","P2016101900000008","111733","1","1","P2016101900000008-0213"
"455755442","45575544201","P2016101900000008","103421","1","1","P2016101900000008-0426"
"455755442","45575544201","P2016101900000008","110378","1","1","P2016101900000008-0415"
"455755442","45575544201","P2016101900000008","111135","1","1","P2016101900000008-0243"
"455755442","45575544201","P2016101900000008","116295","1","1","P2016101900000008-0206"
"455755442","45575544201","P2016101900000008","113787","1","1","P2016101900000008-0302"
"455755442","45575544201","P2016101900000008","103423","1","1","P2016101900000008-0486"
"455755442","45575544201","P2016101900000008","114741","1","1","P2016101900000008-0253"
"455755442","45575544201","P2016101900000008","109537","1","1","P2016101900000008-0200"
"455755442","45575544201","P2016101900000008","116359","1","1","P2016101900000008-0071"
"455755442","45575544201","P2016101900000008","114927","1","1","P2016101900000008-0158"
"455755442","45575544201","P2016101900000008","104493","1","1","P2016101900000008-0114"
"455755442","45575544201","P2016101900000008","111129","1","1","P2016101900000008-0470"
"455755442","45575544201","P2016101900000008","106065","1","1","P2016101900000008-0077"
"455755442","45575544201","P2016101900000008","111091","1","1","P2016101900000008-0287"
"455755442","45575544201","P2016101900000008","110383","1","1","P2016101900000008-0322"
"455755442","45575544201","P2016101900000008","117589","1","1","P2016101900000008-0340"
"455755442","45575544201","P2016101900000008","106247","1","1","P2016101900000008-0375"
"455755442","45575544201","P2016101900000008","111039","1","1","P2016101900000008-0262"
"455755442","45575544201","P2016101900000008","102569","1","1","P2016101900000008-0460"
"455755442","45575544201","P2016101900000008","108149","1","1","P2016101900000008-0053"
"455755442","45575544201","P2016101900000008","109463","1","1","P2016101900000008-0233"
"455755442","45575544201","P2016101900000008","109347","1","1","P2016101900000008-0145"
"455755442","45575544201","P2016101900000008","101115","1","1","P2016101900000008-0439"
"455755442","45575544201","P2016101900000008","101441","1","1","P2016101900000008-0066"
"455755442","45575544201","P2016101900000008","118041","1","1","P2016101900000008-0025"
"455755442","45575544201","P2016101900000008","100987","1","1","P2016101900000008-0277"
"455755442","45575544201","P2016101900000008","100971","1","1","P2016101900000008-0028"
"455755442","45575544201","P2016101900000008","111483","1","1","P2016101900000008-0141"
"455755442","45575544201","P2016101900000008","114599","1","1","P2016101900000008-0030"
"455755442","45575544201","P2016101900000008","117419","1","1","P2016101900000008-0425"
"455755442","45575544201","P2016101900000008","108555","1","1","P2016101900000008-0469"
"455755442","45575544201","P2016101900000008","106077","1","1","P2016101900000008-0184"
"455755442","45575544201","P2016101900000008","108229","1","1","P2016101900000008-0063"
"455755442","45575544201","P2016101900000008","104531","1","1","P2016101900000008-0477"
"455755442","45575544201","P2016101900000008","102579","1","1","P2016101900000008-0051"
"455755442","45575544201","P2016101900000008","114335","1","1","P2016101900000008-0194"
"455755442","45575544201","P2016101900000008","104539","1","1","P2016101900000008-0401"
"455755442","45575544201","P2016101900000008","114363","1","1","P2016101900000008-0092"
"455755442","45575544201","P2016101900000008","114707","1","1","P2016101900000008-0325"
"455755442","45575544201","P2016101900000008","108525","1","1","P2016101900000008-0086"
"455755442","45575544201","P2016101900000008","109575","1","1","P2016101900000008-0035"
"455755442","45575544201","P2016101900000008","114109","1","1","P2016101900000008-0489"
"455755442","45575544201","P2016101900000008","111083","1","1","P2016101900000008-0315"
"455755442","45575544201","P2016101900000008","112971","1","1","P2016101900000008-0372"
"455755442","45575544201","P2016101900000008","105943","1","1","P2016101900000008-0301"
"455755442","45575544201","P2016101900000008","112977","1","1","P2016101900000008-0498"
"455755442","45575544201","P2016101900000008","117425","1","1","P2016101900000008-0391"
"455755442","45575544201","P2016101900000008","112967","1","1","P2016101900000008-0310"
"455755442","45575544201","P2016101900000008","116787","1","1","P2016101900000008-0090"
"455755442","45575544201","P2016101900000008","110375","1","1","P2016101900000008-0222"
"455755442","45575544201","P2016101900000008","109559","1","1","P2016101900000008-0003"
"455755442","45575544201","P2016101900000008","114575","1","1","P2016101900000008-0352"
"455755442","45575544201","P2016101900000008","102561","1","1","P2016101900000008-0075"
"455755442","45575544201","P2016101900000008","112703","1","1","P2016101900000008-0338"
"455755442","45575544201","P2016101900000008","101349","1","1","P2016101900000008-0124"
"455755442","45575544201","P2016101900000008","105005","1","1","P2016101900000008-0413"
"455755442","45575544201","P2016101900000008","108235","1","1","P2016101900000008-0319"
"455755442","45575544201","P2016101900000008","108341","1","1","P2016101900000008-0500"
"455755442","45575544201","P2016101900000008","113281","1","1","P2016101900000008-0440"
"455755442","45575544201","P2016101900000008","116341","1","1","P2016101900000008-0080"
"455755442","45575544201","P2016101900000008","100965","1","1","P2016101900000008-0348"
"455755442","45575544201","P2016101900000008","108547","1","1","P2016101900000008-0129"
"455755442","45575544201","P2016101900000008","101209","1","1","P2016101900000008-0266"
"455755442","45575544201","P2016101900000008","111125","1","1","P2016101900000008-0229"
"455755442","45575544201","P2016101900000008","100433","1","1","P2016101900000008-0333"
"455755442","45575544201","P2016101900000008","106079","1","1","P2016101900000008-0270"
"455755442","45575544201","P2016101900000008","114367","1","1","P2016101900000008-0067"
"455755442","45575544201","P2016101900000008","112969","1","1","P2016101900000008-0041"
"455755442","45575544201","P2016101900000008","108531","1","1","P2016101900000008-0219"
"455755442","45575544201","P2016101900000008","108503","1","1","P2016101900000008-0034"
"455755442","45575544201","P2016101900000008","109443","1","1","P2016101900000008-0418"
"455755442","45575544201","P2016101900000008","113775","1","1","P2016101900000008-0043"
"455755442","45575544201","P2016101900000008","103759","1","1","P2016101900000008-0387"
"455755442","45575544201","P2016101900000008","108543","1","1","P2016101900000008-0221"
"455755442","45575544201","P2016101900000008","100004","1","1","P2016101900000008-0329"
"455755442","45575544201","P2016101900000008","100021","1","1","P2016101900000008-0248"
"455755442","45575544201","P2016101900000008","113151","1","1","P2016101900000008-0421"
"455755442","45575544201","P2016101900000008","100443","1","1","P2016101900000008-0307"
"455755442","45575544201","P2016101900000008","113219","1","1","P2016101900000008-0017"
"455755442","45575544201","P2016101900000008","100893","1","1","P2016101900000008-0024"
"455755442","45575544201","P2016101900000008","110373","1","1","P2016101900000008-0367"
"455755442","45575544201","P2016101900000008","102557","1","1","P2016101900000008-0450"
"455755442","45575544201","P2016101900000008","103487","1","1","P2016101900000008-0047"
"455755442","45575544201","P2016101900000008","104517","1","1","P2016101900000008-0269"
"455755442","45575544201","P2016101900000008","101611","1","1","P2016101900000008-0407"
"455755442","45575544201","P2016101900000008","112961","1","1","P2016101900000008-0297"
"455755442","45575544201","P2016101900000008","114977","1","1","P2016101900000008-0390"
"455755442","45575544201","P2016101900000008","115533","1","1","P2016101900000008-0089"
"455755442","45575544201","P2016101900000008","101459","1","1","P2016101900000008-0140"
"455755442","45575544201","P2016101900000008","114709","1","1","P2016101900000008-0438"
"455755442","45575544201","P2016101900000008","113007","1","1","P2016101900000008-0196"
"455755442","45575544201","P2016101900000008","111143","1","1","P2016101900000008-0405"
"455755442","45575544201","P2016101900000008","117823","1","1","P2016101900000008-0493"
"455755442","45575544201","P2016101900000008","107277","1","1","P2016101900000008-0120"
"455755442","45575544201","P2016101900000008","111185","1","1","P2016101900000008-0210"
"455755442","45575544201","P2016101900000008","106295","1","1","P2016101900000008-0006"
"455755442","45575544201","P2016101900000008","101525","1","1","P2016101900000008-0259"
"455755442","45575544201","P2016101900000008","107264","1","1","P2016101900000008-0112"
"455755442","45575544201","P2016101900000008","108513","1","1","P2016101900000008-0389"
"455755442","45575544201","P2016101900000008","103497","1","1","P2016101900000008-0125"
"455755442","45575544201","P2016101900000008","101119","1","1","P2016101900000008-0040"
"455755442","45575544201","P2016101900000008","113005","1","1","P2016101900000008-0016"
"455755442","45575544201","P2016101900000008","115349","1","1","P2016101900000008-0042"
"455755442","45575544201","P2016101900000008","102603","1","1","P2016101900000008-0188"
"455755442","45575544201","P2016101900000008","101449","1","1","P2016101900000008-0482"
"455755442","45575544201","P2016101900000008","109473","1","1","P2016101900000008-0442"
"455755442","45575544201","P2016101900000008","100955","1","1","P2016101900000008-0459"
"455755442","45575544201","P2016101900000008","115377","1","1","P2016101900000008-0356"
"455755442","45575544201","P2016101900000008","110205","1","1","P2016101900000008-0171"
"455755442","45575544201","P2016101900000008","100969","1","1","P2016101900000008-0273"
"455755442","45575544201","P2016101900000008","104549","1","1","P2016101900000008-0496"
